"player_id","games_played","plate_appearances", "at_bats", "hits", "single", "dbl", "triple", "homerun", "rbi", "runs","hbp", "roe", "fielders_choice","catcher_int", "walks", "strikeouts", "avg", "obp", "slugging", "ops","pa_per_bb","bb_per_k", "c_percent", "stolenbase", "caughtstealing","stolenbase_percent", "pik", "gidp", "extrabasehits", "totalbases", "ab_per_hr","ba_risp", "ps", "ps_per_pa", "two_s_plus_three","two_s_plus_t_percent","six_plus", "six_plus_percent", "sac", "sf", "lob", "two_out_rbi", "hhb", "qab", "qab_percent", "pitching_innings_pitched","pitching_games_pitched","pitching_games_started", "pitching_wins", "pitching_losses", "pitching_saves","pitching_save_opp", "pitching_blown_saves","pitching_save_percent", "pitching_hits_allowed", "pitching_runs_allowed", "pitching_earned_runs","pitching_walks", "pitching_strikeouts", "pitching_hit_batters", "pitching_era","pitching_whip", "pitching_batters_faced", "pitching_total_pitches","pitching_total_strikes", "pitching_total_balls", "pitching_pitches_per_inning","pitching_pitches_per_batters_faced", "pitching_less_than_three","pitching_less_than_three_percent", "pitching_leadoff_out","pitching_innings_first2out", "pitching_123inn", "pitching_less_than_13pitches","pitching_fielding_independent_pitching", "pitching_strike_percent","pitching_first_pitch_strikes", "pitching_first_pitch_strikes_percent","pitching_first_pitch_strike_out_percent", "pitching_first_pitch_strike_walks","pitching_first_pitch_strikes_hits", "pitching_walks_per_inning","pitching_zero_walk_innings","pitching_walks_that_score", "pitching_leadoff_walk", "pitching_wild_pitches","pitching_atbats_against", "pitching_swing_miss", "pitching_swing_miss_percent","pitching_strikeouts_per_regulation_game", "pitching_strikeouts_per_batter_faced","pitching_strikeouts_per_walk", "pitching_weak_percent", "pitching_hardhit_ball_percent","pitching_groundball_percent", "pitching_flyball_percent", "pitching_groundouts","pitching_flyouts", "pitching_go_fo_ratio", "pitching_opponent_batting_avg","pitching_homeruns_allowed", "pitching_left_on_base", "pitching_balks","pitching_picked_off", "pitching_stolenbases_allowed", "pitching_caught_stealing","pitching_stolenbase_percent", "fielding_total_chances","fielding_assists","fielding_putouts", "fielding_errors", "fielding_double_plays", "fielding_triple_plays","fielding_field_percent", "catching_innings_caught", "catching_passed_balls","catching_stolen_bases_allowed", "catching_stolen_bases_attempted","catching_caught_stealing", "catching_caught_stealing_percent","catching_picked_off", "catching_catcher_interference"
17,12,23,21,4,3,1,0,0,1,2,0,1,0,0,2,5,.190,.261,.238,.499,11.500,.400,.762,0,0,--,0,0,0,1,5,--,.000,56,2.435,2,.087,4,.174,0,0,14,0,2,7,30.43%,0.0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,--,0,0,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,13,1,11,1,0,0,.923,11.2,3,10,2,.167,0,0
9,12,18,17,3,3,0,0,0,4,3,0,0,1,0,1,5,.176,.222,.176,.399,18.000,.200,.706,0,0,--,0,1,0,0,3,--,.250,49,2.722,2,.111,1,.056,0,0,10,0,3,4,22.22%,0.0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,--,0,0,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,13,0,12,1,0,0,.923,0.0,0,0,0,--,0,0
6,11,24,17,7,7,0,0,0,5,5,1,0,0,0,6,1,.412,.583,.412,.995,4.000,6.000,.941,1,0,1.000,0,0,0,0,7,--,.600,67,2.792,2,.083,2,.083,0,0,3,1,2,7,29.17%,0.0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,--,0,0,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,14,2,10,2,1,0,.857,0.0,0,0,0,--,0,0
10,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,--,.000,.538,0,0,--,0,0,0,0,0,--,.000,30,2.308,1,.077,1,.077,0,0,15,0,1,2,15.38%,0.0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,--,0,0,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,12,0,8,4,0,0,.667,0.0,0,0,0,--,0,0
7,9,21,20,9,7,2,0,0,4,4,0,1,1,0,1,0,.450,.476,.550,1.026,21.000,--,1.000,2,0,1.000,0,0,0,2,11,--,.333,57,2.714,3,.143,2,.095,0,0,8,1,3,7,33.33%,0.0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,--,0,0,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,21,5,16,0,0,0,1.000,7.1,0,0,1,1.000,0,0
11,12,30,29,14,13,1,0,0,11,1,0,2,0,0,1,2,.483,.500,.517,1.017,30.000,.500,.931,0,0,--,0,0,0,1,15,--,.750,66,2.200,1,.033,3,.100,0,0,6,4,8,10,33.33%,50.1,11,5,6,4,0,0,0,--,65,33,20,10,56,0,2.781,1.490,233,815,599,216,16.192,3.498,97,.416,23,11,6,11,1.898,.735,109,.468,.670,.018,.303,.199,29,2,0,0,3,222,80,.098,7.788,.240,5.600,.752,.248,.440,.560,25,41,.610,.293,1,37,0,0,7,3,.700,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,7,2,4,1,0,0,.857,0.0,0,0,0,--,0,0
2,12,33,31,15,12,3,0,0,5,11,0,0,0,0,2,2,.484,.515,.581,1.096,16.500,1.000,.935,4,0,1.000,0,1,0,3,18,--,.375,93,2.818,2,.061,4,.121,0,0,7,0,6,12,36.36%,0.0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,--,0,0,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,14,2,9,3,0,0,.786,0.0,0,0,0,--,0,0
5,12,28,24,7,3,2,1,1,6,4,0,1,0,0,4,5,.292,.393,.583,.976,7.000,.800,.792,1,0,1.000,0,0,0,4,14,24.000,.286,83,2.964,4,.143,6,.214,0,0,11,0,4,12,42.86%,4.1,2,1,0,1,0,0,0,--,7,9,6,7,2,0,9.692,3.231,28,105,45,60,24.231,3.750,11,.393,2,2,1,1,6.498,.429,11,.393,.727,.000,.273,1.615,1,4,2,1,1,21,4,.038,3.231,.071,.286,.895,.105,.579,.421,6,3,2.000,.333,0,4,0,0,5,0,1.000,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,7,1,4,2,0,0,.714,0.0,0,0,0,--,0,0
3,11,18,17,7,5,0,2,0,2,4,0,0,0,0,1,1,.412,.444,.647,1.092,18.000,1.000,.941,0,1,.000,0,0,0,2,11,--,.500,32,1.778,1,.056,1,.056,0,0,6,1,1,3,16.67%,0.0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,--,0,0,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,3,0,1,2,0,0,.333,0.0,0,0,0,--,0,0
12,12,32,30,8,5,3,0,0,6,11,0,4,2,0,2,2,.267,.312,.367,.679,16.000,1.000,.933,2,2,.500,0,0,0,3,11,--,.308,74,2.312,2,.062,2,.062,0,0,12,2,2,5,15.62%,0.0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,--,0,0,0,0,--,--,0,--,0,0,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,0,0,--,40,3,35,2,1,0,.950,31.0,4,4,0,.000,0,0
